Date,Hour,observed,temp_dry,Humidity,Wind_speed,Pressure,Visibility,Wind_dir
2020-02-06,0,2020-02-06 00:25:00,5.416666666666667,84.16666666666667,6.166666666666667,1022.6333333333333,40000.0,264.0
2020-02-06,1,2020-02-06 01:25:00,5.783333333333334,82.83333333333333,7.033333333333334,1022.2166666666667,42500.0,267.0
2020-02-06,2,2020-02-06 02:25:00,6.0,82.5,6.533333333333334,1021.7833333333333,41666.666666666664,262.0
2020-02-06,3,2020-02-06 03:25:00,5.8,85.66666666666667,7.783333333333334,1021.3833333333333,38333.333333333336,262.0
2020-02-06,4,2020-02-06 04:25:00,5.633333333333333,89.33333333333333,6.7,1021.4,35500.0,267.0
2020-02-06,5,2020-02-06 05:25:00,5.983333333333333,87.66666666666667,6.616666666666667,1021.35,38333.333333333336,264.0
2020-02-06,6,2020-02-06 06:25:00,6.3,86.33333333333333,6.783333333333334,1021.25,40000.0,271.0
2020-02-06,7,2020-02-06 07:25:00,6.466666666666666,85.5,6.533333333333334,1021.5,50000.0,272.0
2020-02-06,8,2020-02-06 08:25:00,6.8999999999999995,82.5,6.283333333333334,1021.7666666666668,52500.0,284.0
2020-02-06,9,2020-02-06 09:25:00,7.566666666666666,78.5,6.866666666666667,1021.65,53333.333333333336,286.0
2020-02-06,10,2020-02-06 10:25:00,7.833333333333333,77.5,6.7,1021.9833333333332,57500.0,286.0
2020-02-06,11,2020-02-06 11:25:00,7.833333333333333,76.83333333333333,6.616666666666667,1021.65,55000.0,292.0
2020-02-06,12,2020-02-06 12:25:00,8.116666666666667,76.33333333333333,6.866666666666667,1021.5833333333334,55000.0,298.0
2020-02-06,13,2020-02-06 13:25:00,8.583333333333334,75.83333333333333,6.183333333333334,1021.6,51666.666666666664,292.0
2020-02-06,14,2020-02-06 14:25:00,8.6,76.0,4.933333333333333,1021.6,53333.333333333336,286.0
2020-02-06,15,2020-02-06 15:25:00,8.1,79.16666666666667,4.35,1021.9833333333332,60000.0,279.0
2020-02-06,16,2020-02-06 16:25:00,7.3500000000000005,83.66666666666667,4.1,1022.75,60833.333333333336,276.0
2020-02-06,17,2020-02-06 17:25:00,6.3999999999999995,87.83333333333333,3.516666666666667,1023.3833333333333,55833.333333333336,270.0
2020-02-06,18,2020-02-06 18:25:00,5.866666666666666,90.5,2.85,1023.9,48333.333333333336,255.0
2020-02-06,19,2020-02-06 19:25:00,5.683333333333334,92.16666666666667,3.766666666666666,1024.1166666666666,39166.666666666664,266.0
2020-02-06,20,2020-02-06 20:25:00,6.1499999999999995,91.5,3.1833333333333336,1024.8833333333334,35000.0,287.0
2020-02-06,21,2020-02-06 21:25:00,5.866666666666667,92.33333333333333,3.35,1025.3,33333.333333333336,290.0
2020-02-06,22,2020-02-06 22:25:00,5.633333333333333,93.33333333333333,2.3333333333333335,1025.8333333333333,29833.333333333332,288.0
2020-02-06,23,2020-02-06 23:25:00,5.25,94.66666666666667,2.9333333333333336,1026.3999999999999,26666.666666666668,310.0
2020-02-07,0,2020-02-07 00:25:00,5.183333333333334,96.16666666666667,2.0500000000000003,1026.7833333333335,17166.666666666668,297.0
2020-02-07,1,2020-02-07 01:25:00,4.883333333333334,98.5,1.0,1027.05,5900.0,343.0
2020-02-07,2,2020-02-07 02:25:00,4.516666666666667,99.66666666666667,0.75,1027.4333333333334,1733.3333333333333,261.0
2020-02-07,3,2020-02-07 03:25:00,4.266666666666667,100.0,0.5,1027.6833333333334,650.0,335.0
2020-02-07,4,2020-02-07 04:25:00,4.183333333333334,100.0,0.8333333333333334,1028.25,1866.6666666666667,95.0
2020-02-07,5,2020-02-07 05:25:00,4.116666666666666,99.83333333333333,1.3666666666666665,1028.6499999999999,6683.333333333333,156.0
2020-02-07,6,2020-02-07 06:25:00,4.216666666666667,99.0,2.1666666666666665,1028.9166666666667,11833.333333333334,169.0
2020-02-07,7,2020-02-07 07:25:00,4.283333333333333,99.0,2.35,1029.2,12166.666666666666,166.0
2020-02-07,8,2020-02-07 08:25:00,4.3500000000000005,98.33333333333333,2.4333333333333336,1029.4166666666667,11500.0,182.0
2020-02-07,9,2020-02-07 09:25:00,4.416666666666667,97.83333333333333,2.766666666666667,1029.7,12166.666666666666,172.0
2020-02-07,10,2020-02-07 10:25:00,4.333333333333333,97.33333333333333,3.016666666666667,1029.8,16333.333333333334,171.0
2020-02-07,11,2020-02-07 11:25:00,4.466666666666667,96.0,3.266666666666667,1029.7333333333333,24666.666666666668,163.0
2020-02-07,12,2020-02-07 12:25:00,4.566666666666666,95.5,3.4333333333333336,1029.3,32166.666666666668,178.0
2020-02-07,13,2020-02-07 13:25:00,4.8999999999999995,94.5,3.4333333333333336,1029.0,30333.333333333332,178.0
2020-02-07,14,2020-02-07 14:25:00,5.033333333333333,92.16666666666667,3.35,1028.6333333333332,37500.0,183.0
2020-02-07,15,2020-02-07 15:25:00,4.833333333333333,90.83333333333333,3.516666666666667,1028.3666666666666,51666.666666666664,187.0
2020-02-07,16,2020-02-07 16:25:00,4.883333333333334,88.83333333333333,3.4333333333333336,1027.9833333333333,56666.666666666664,167.0
2020-02-07,17,2020-02-07 17:25:00,4.916666666666667,89.16666666666667,3.933333333333333,1027.6666666666667,55000.0,167.0
2020-02-07,18,2020-02-07 18:25:00,4.816666666666666,89.5,3.766666666666667,1027.3333333333333,52500.0,183.0
2020-02-07,19,2020-02-07 19:25:00,4.8500000000000005,89.16666666666667,4.016666666666667,1026.95,43333.333333333336,171.0
2020-02-07,20,2020-02-07 20:25:00,4.8500000000000005,88.83333333333333,4.35,1026.6,35000.0,169.0
2020-02-07,21,2020-02-07 21:25:00,4.733333333333333,89.33333333333333,5.016666666666667,1026.2,38333.333333333336,168.0
2020-02-07,22,2020-02-07 22:25:00,4.616666666666666,90.16666666666667,5.2,1025.6666666666667,35833.333333333336,167.0
2020-02-07,23,2020-02-07 23:25:00,4.6,89.5,4.866666666666666,1025.25,35000.0,177.0
2020-02-08,0,2020-02-08 00:25:00,4.633333333333333,88.83333333333333,5.05,1024.7833333333333,38333.333333333336,184.0
2020-02-08,1,2020-02-08 01:25:00,4.75,88.16666666666667,5.683333333333334,1024.05,39166.666666666664,181.0
2020-02-08,2,2020-02-08 02:25:00,4.8,86.66666666666667,5.483333333333333,1023.5833333333334,38333.333333333336,185.0
2020-02-08,3,2020-02-08 03:25:00,4.883333333333334,84.66666666666667,4.7,1022.9333333333334,44166.666666666664,192.0
2020-02-08,4,2020-02-08 04:25:00,4.883333333333334,82.5,5.416666666666667,1022.1999999999999,45000.0,177.0
2020-02-08,5,2020-02-08 05:25:00,4.616666666666666,82.5,4.533333333333333,1021.6999999999999,41666.666666666664,175.0
2020-02-08,6,2020-02-08 06:25:00,4.116666666666666,87.66666666666667,4.183333333333333,1021.2833333333333,32166.666666666668,175.0
2020-02-08,7,2020-02-08 07:25:00,4.416666666666667,88.5,5.216666666666666,1020.7666666666668,23833.333333333332,161.0
2020-02-08,8,2020-02-08 08:25:00,4.95,84.16666666666667,6.283333333333334,1020.5666666666666,24333.333333333332,167.0
2020-02-08,9,2020-02-08 09:25:00,5.05,82.16666666666667,5.8500000000000005,1020.2833333333333,24333.333333333332,181.0
2020-02-08,10,2020-02-08 10:25:00,5.266666666666667,81.5,5.666666666666667,1019.8666666666667,21666.666666666668,174.0
2020-02-08,11,2020-02-08 11:25:00,5.25,81.33333333333333,5.666666666666667,1019.0500000000001,22666.666666666668,169.0
2020-02-08,12,2020-02-08 12:25:00,5.316666666666667,80.33333333333333,6.283333333333334,1018.6833333333334,24333.333333333332,169.0
2020-02-08,13,2020-02-08 13:25:00,4.966666666666667,83.0,5.3,1018.1166666666667,24000.0,164.0
2020-02-08,14,2020-02-08 14:25:00,4.7,85.0,4.933333333333333,1017.8000000000001,24666.666666666668,175.0
2020-02-08,15,2020-02-08 15:25:00,4.616666666666666,86.16666666666667,4.683333333333333,1017.3833333333333,25666.666666666668,170.0
2020-02-08,16,2020-02-08 16:25:00,4.6000000000000005,86.5,4.85,1017.2666666666668,28000.0,179.0
2020-02-08,17,2020-02-08 17:25:00,5.133333333333334,83.66666666666667,4.683333333333333,1016.9833333333332,30000.0,187.0
2020-02-08,18,2020-02-08 18:25:00,5.533333333333334,84.16666666666667,4.783333333333333,1016.5,29500.0,181.0
2020-02-08,19,2020-02-08 19:25:00,5.516666666666667,85.16666666666667,5.033333333333333,1015.8666666666667,29500.0,186.0
2020-02-08,20,2020-02-08 20:25:00,5.416666666666667,86.33333333333333,4.85,1015.6833333333334,25500.0,184.0
2020-02-08,21,2020-02-08 21:25:00,5.716666666666666,84.66666666666667,4.6,1015.2666666666668,29166.666666666668,193.0
2020-02-08,22,2020-02-08 22:25:00,6.033333333333334,84.0,4.85,1014.85,27166.666666666668,200.0
2020-02-08,23,2020-02-08 23:25:00,6.383333333333333,85.16666666666667,4.85,1014.2166666666667,23166.666666666668,208.0
2020-02-09,0,2020-02-09 00:25:00,6.433333333333334,89.0,5.666666666666667,1013.7666666666668,15333.333333333334,216.0
2020-02-09,1,2020-02-09 01:25:00,6.233333333333333,92.33333333333333,4.433333333333333,1013.5666666666666,12000.0,221.0
2020-02-09,2,2020-02-09 02:25:00,6.083333333333333,92.16666666666667,4.35,1013.1666666666666,13000.0,214.0
2020-02-09,3,2020-02-09 03:25:00,5.816666666666666,92.33333333333333,4.516666666666667,1012.6333333333333,13000.0,209.0
2020-02-09,4,2020-02-09 04:25:00,5.866666666666667,92.33333333333333,4.516666666666667,1011.8333333333334,11000.0,196.0
2020-02-09,5,2020-02-09 05:25:00,5.833333333333333,92.33333333333333,5.8500000000000005,1010.9333333333334,11666.666666666666,185.0
2020-02-09,6,2020-02-09 06:25:00,5.933333333333334,91.66666666666667,6.45,1009.7166666666667,12333.333333333334,169.0
2020-02-09,7,2020-02-09 07:25:00,6.033333333333334,91.0,6.866666666666667,1008.3666666666667,12500.0,171.0
2020-02-09,8,2020-02-09 08:25:00,6.216666666666666,89.66666666666667,7.7,1006.0666666666666,13000.0,170.0
2020-02-09,9,2020-02-09 09:25:00,6.533333333333334,87.33333333333333,8.5,1004.2833333333333,19666.666666666668,174.0
2020-02-09,10,2020-02-09 10:25:00,6.716666666666666,84.66666666666667,10.216666666666667,1002.4,28000.0,177.0
2020-02-09,11,2020-02-09 11:25:00,6.966666666666666,82.33333333333333,10.466666666666667,998.8333333333334,30500.0,178.0
2020-02-09,12,2020-02-09 12:25:00,7.216666666666666,80.5,10.3,995.3833333333333,33333.333333333336,168.0
2020-02-09,13,2020-02-09 13:25:00,7.05,83.33333333333333,11.133333333333335,993.1999999999999,25166.666666666668,174.0
2020-02-09,14,2020-02-09 14:25:00,7.1499999999999995,84.66666666666667,11.383333333333335,990.0333333333333,20000.0,174.0
2020-02-09,15,2020-02-09 15:25:00,7.933333333333334,78.5,11.133333333333335,987.9499999999999,39166.666666666664,181.0
2020-02-09,16,2020-02-09 16:25:00,7.983333333333333,77.66666666666667,9.866666666666667,986.4833333333332,40833.333333333336,177.0
2020-02-09,17,2020-02-09 17:25:00,8.183333333333334,77.66666666666667,10.55,984.4499999999999,35166.666666666664,182.0
2020-02-09,18,2020-02-09 18:25:00,8.316666666666666,81.5,11.4,982.5,20666.666666666668,191.0
2020-02-09,19,2020-02-09 19:25:00,8.15,86.33333333333333,12.366666666666667,980.15,16666.666666666668,189.0
2020-02-09,20,2020-02-09 20:25:00,8.233333333333333,86.66666666666667,12.9,977.7666666666668,20833.333333333332,188.0
2020-02-09,21,2020-02-09 21:25:00,8.666666666666666,85.66666666666667,12.549999999999999,976.35,31666.666666666668,187.0
2020-02-09,22,2020-02-09 22:25:00,8.066666666666666,83.5,9.966666666666667,975.7333333333332,66666.66666666667,199.0
2020-02-09,23,2020-02-09 23:25:00,7.7,83.83333333333333,8.85,974.8166666666666,61666.666666666664,203.0
2020-02-10,0,2020-02-10 00:25:00,7.916666666666667,85.66666666666667,8.5,973.9833333333332,50833.333333333336,208.0
2020-02-10,1,2020-02-10 01:25:00,8.116666666666667,85.5,7.7,972.8166666666666,56666.666666666664,210.0
2020-02-10,2,2020-02-10 02:25:00,7.3999999999999995,92.33333333333333,8.033333333333333,972.2166666666667,23833.333333333332,207.0
2020-02-10,3,2020-02-10 03:25:00,6.816666666666666,89.66666666666667,8.4,972.2166666666667,38166.666666666664,218.0
2020-02-10,4,2020-02-10 04:25:00,6.716666666666666,88.66666666666667,7.45,972.8333333333334,41666.666666666664,235.0
2020-02-10,5,2020-02-10 05:25:00,6.533333333333334,88.33333333333333,7.616666666666667,973.1166666666667,30000.0,225.0
2020-02-10,6,2020-02-10 06:25:00,6.8999999999999995,83.66666666666667,8.5,973.25,30000.0,229.0
2020-02-10,7,2020-02-10 07:25:00,5.783333333333334,86.83333333333333,7.816666666666666,974.0,24000.0,236.0
2020-02-10,8,2020-02-10 08:25:00,5.816666666666666,86.66666666666667,7.466666666666666,974.8666666666667,30666.666666666668,252.0
2020-02-10,9,2020-02-10 09:25:00,6.3,81.16666666666667,9.116666666666667,975.35,56666.666666666664,239.0
2020-02-10,10,2020-02-10 10:25:00,7.333333333333333,77.83333333333333,9.700000000000001,976.2333333333332,37500.0,242.0
2020-02-10,11,2020-02-10 11:25:00,7.666666666666667,71.66666666666667,10.800000000000002,977.1999999999999,53333.333333333336,248.0
2020-02-10,12,2020-02-10 12:25:00,6.5,77.0,10.133333333333335,978.2666666666668,44166.666666666664,258.0
2020-02-10,13,2020-02-10 13:25:00,6.05,77.5,8.866666666666667,979.3166666666666,61666.666666666664,251.0
2020-02-10,14,2020-02-10 14:25:00,5.766666666666667,80.16666666666667,9.466666666666667,980.4,44000.0,246.0
2020-02-10,15,2020-02-10 15:25:00,5.566666666666666,82.5,8.233333333333333,981.5333333333333,29833.333333333332,254.0
2020-02-10,16,2020-02-10 16:25:00,5.116666666666666,78.66666666666667,9.083333333333334,982.6166666666667,42500.0,246.0
2020-02-10,17,2020-02-10 17:25:00,4.8999999999999995,80.66666666666667,9.116666666666667,983.25,40000.0,253.0
2020-02-10,18,2020-02-10 18:25:00,4.8999999999999995,79.33333333333333,8.133333333333333,983.6333333333333,35833.333333333336,244.0
2020-02-10,19,2020-02-10 19:25:00,3.9,85.5,7.6499999999999995,983.7333333333332,29833.333333333332,242.0
2020-02-10,20,2020-02-10 20:25:00,3.8000000000000003,85.66666666666667,7.283333333333334,983.2833333333333,28666.666666666668,231.0
2020-02-10,21,2020-02-10 21:25:00,3.6,86.66666666666667,6.166666666666667,982.4333333333334,34166.666666666664,234.0
2020-02-10,22,2020-02-10 22:25:00,3.3166666666666664,88.66666666666667,5.583333333333333,981.8333333333334,41666.666666666664,219.0
2020-02-10,23,2020-02-10 23:25:00,3.1833333333333336,91.0,6.583333333333333,981.1166666666667,26333.333333333332,202.0
2020-02-11,0,2020-02-11 00:25:00,3.3000000000000003,86.5,7.966666666666666,980.8333333333334,45000.0,223.0
2020-02-11,1,2020-02-11 01:25:00,3.1166666666666667,85.33333333333333,8.316666666666666,980.75,57500.0,239.0
2020-02-11,2,2020-02-11 02:25:00,2.9333333333333336,85.83333333333333,7.966666666666666,980.6833333333334,63333.333333333336,236.0
2020-02-11,3,2020-02-11 03:25:00,2.65,87.33333333333333,7.366666666666667,981.0333333333333,59166.666666666664,240.0
2020-02-11,4,2020-02-11 04:25:00,3.0,85.66666666666667,7.45,981.5166666666668,42500.0,235.0
2020-02-11,5,2020-02-11 05:25:00,2.966666666666667,84.16666666666667,7.550000000000001,981.3333333333334,50000.0,242.0
2020-02-11,6,2020-02-11 06:25:00,2.8333333333333335,86.33333333333333,7.7,981.5833333333334,54166.666666666664,230.0
2020-02-11,7,2020-02-11 07:25:00,3.3166666666666664,87.16666666666667,8.133333333333333,981.1999999999999,41666.666666666664,221.0
2020-02-11,8,2020-02-11 08:25:00,3.0666666666666664,91.0,8.950000000000001,981.25,45333.333333333336,215.0
2020-02-11,9,2020-02-11 09:25:00,3.466666666666667,91.5,8.25,981.5333333333333,31500.0,221.0
2020-02-11,10,2020-02-11 10:25:00,4.616666666666666,84.16666666666667,8.433333333333334,981.9333333333334,55000.0,245.0
2020-02-11,11,2020-02-11 11:25:00,5.1499999999999995,80.83333333333333,8.700000000000001,982.4833333333332,59166.666666666664,249.0
2020-02-11,12,2020-02-11 12:25:00,5.8500000000000005,80.16666666666667,8.966666666666667,982.7666666666668,40000.0,233.0
2020-02-11,13,2020-02-11 13:25:00,6.183333333333334,75.33333333333333,8.966666666666667,982.9499999999999,32833.333333333336,243.0
2020-02-11,14,2020-02-11 14:25:00,5.566666666666666,81.66666666666667,9.950000000000001,983.5500000000001,29000.0,237.0
2020-02-11,15,2020-02-11 15:25:00,4.866666666666666,84.33333333333333,9.3,984.4333333333334,31000.0,240.0
2020-02-11,16,2020-02-11 16:25:00,4.066666666666666,87.16666666666667,8.933333333333334,985.1333333333333,53333.333333333336,251.0
2020-02-11,17,2020-02-11 17:25:00,3.783333333333333,89.5,7.883333333333333,985.9333333333334,33833.333333333336,257.0
2020-02-11,18,2020-02-11 18:25:00,4.083333333333333,87.16666666666667,7.2,986.5833333333334,44666.666666666664,257.0
2020-02-11,19,2020-02-11 19:25:00,4.1499999999999995,86.83333333333333,8.85,987.6333333333333,33666.666666666664,252.0
2020-02-11,20,2020-02-11 20:25:00,3.6333333333333333,89.33333333333333,9.783333333333333,988.6666666666666,31000.0,253.0
2020-02-11,21,2020-02-11 21:25:00,3.5833333333333335,85.16666666666667,8.066666666666668,989.1166666666667,35833.333333333336,252.0
2020-02-11,22,2020-02-11 22:25:00,3.75,82.16666666666667,8.683333333333334,989.4,29166.666666666668,238.0
2020-02-11,23,2020-02-11 23:25:00,3.5666666666666664,82.16666666666667,9.05,989.75,31666.666666666668,235.0
2020-02-12,0,2020-02-12 00:25:00,3.466666666666667,83.16666666666667,8.4,989.9833333333332,31666.666666666668,230.0
2020-02-12,1,2020-02-12 01:25:00,3.1666666666666665,85.16666666666667,8.4,990.1999999999999,43333.333333333336,228.0
2020-02-12,2,2020-02-12 02:25:00,3.016666666666667,87.66666666666667,8.416666666666666,990.4,44166.666666666664,228.0
2020-02-12,3,2020-02-12 03:25:00,3.466666666666667,86.5,7.966666666666666,990.3666666666667,35000.0,228.0
2020-02-12,4,2020-02-12 04:25:00,3.483333333333333,85.66666666666667,8.233333333333333,990.3499999999999,31666.666666666668,229.0
2020-02-12,5,2020-02-12 05:25:00,3.6333333333333333,82.66666666666667,8.966666666666667,990.3833333333333,33333.333333333336,225.0
2020-02-12,6,2020-02-12 06:25:00,3.85,82.66666666666667,9.200000000000001,990.5,30000.0,227.0
2020-02-12,7,2020-02-12 07:25:00,4.133333333333333,82.5,10.133333333333335,990.6666666666666,35000.0,235.0
2020-02-12,8,2020-02-12 08:25:00,4.666666666666667,82.0,9.716666666666667,990.7166666666667,31333.333333333332,229.0
2020-02-12,9,2020-02-12 09:25:00,4.233333333333333,88.16666666666667,9.883333333333335,991.2833333333333,26333.333333333332,234.0
2020-02-12,10,2020-02-12 10:25:00,4.583333333333333,86.0,8.966666666666667,991.8833333333333,48166.666666666664,240.0
2020-02-12,11,2020-02-12 11:25:00,5.016666666666667,85.66666666666667,8.516666666666667,992.8000000000001,36000.0,247.0
2020-02-12,12,2020-02-12 12:25:00,5.033333333333333,87.0,8.683333333333334,993.4166666666666,30000.0,247.0
2020-02-12,13,2020-02-12 13:25:00,5.216666666666667,82.0,8.583333333333334,994.4333333333334,56666.666666666664,258.0
2020-02-12,14,2020-02-12 14:25:00,5.25,81.66666666666667,8.316666666666666,995.1333333333333,56666.666666666664,257.0
2020-02-12,15,2020-02-12 15:25:00,5.0,82.16666666666667,8.25,995.9166666666666,58333.333333333336,252.0
2020-02-12,16,2020-02-12 16:25:00,4.7,83.0,8.049999999999999,996.9166666666666,64166.666666666664,252.0
2020-02-12,17,2020-02-12 17:25:00,4.55,84.0,8.6,997.9833333333332,64166.666666666664,248.0
2020-02-12,18,2020-02-12 18:25:00,4.366666666666666,84.66666666666667,8.166666666666666,998.7666666666668,42000.0,253.0
2020-02-12,19,2020-02-12 19:25:00,4.433333333333334,86.33333333333333,7.883333333333333,999.3166666666666,35000.0,242.0
2020-02-12,20,2020-02-12 20:25:00,4.416666666666667,82.83333333333333,8.85,999.85,39500.0,250.0
2020-02-12,21,2020-02-12 21:25:00,4.183333333333334,85.66666666666667,7.966666666666668,1000.4,40000.0,246.0
2020-02-12,22,2020-02-12 22:25:00,3.9166666666666665,87.83333333333333,6.266666666666667,1001.6166666666667,60833.333333333336,249.0
2020-02-12,23,2020-02-12 23:25:00,3.5,89.33333333333333,5.3999999999999995,1002.1666666666666,61666.666666666664,248.0
2020-02-13,0,2020-02-13 00:25:00,3.3000000000000003,90.66666666666667,5.55,1002.85,55833.333333333336,257.0
